# lB = 53.4
# phi_P = -3.
# I1 = 1.
# I2 = 0.85
# e1 = 72.
# e2 = 62.
# k1 = 0.10594846909174536
# k2 = 0.10526271127720371
# dx = 0.5
# dz = 0.5
# L = 100.
# M = 200
# N = 200
# r s phi(r,s)
-165 73 0.9091392789927558
-165 74 0.9132671684984758
-165 75 0.9171549471259572
-165 76 0.9208133878526962
-165 77 0.9242526281845314
-165 78 0.9274821982437906
-165 79 0.930511047174561
-165 80 0.933347567938242
-165 81 0.935999620568083
-165 82 0.9384745539471345
-165 83 0.9407792261699547
-165 84 0.9429200235444829
-165 85 0.944902878286732
-165 86 0.9467332849573226
-165 87 0.9484163156854004
-165 88 0.949956634222117
-165 89 0.9513585088626105
-165 90 0.9526258242722909
-165 91 0.9537620922501927
-165 92 0.9547704614592198
-165 93 0.9556537261502416
-165 94 0.956414333904208
-165 95 0.9570543924137404
-165 96 0.9575756753229808
-165 97 0.9579796271418867
-165 98 0.9582673672485801
-165 99 0.9584396929908467
-165 100 0.9584970818953734
-165 101 0.9584396929908467
-165 102 0.9582673672485801
-165 103 0.9579796271418867
-165 104 0.9575756753229808
-165 105 0.9570543924137404
-165 106 0.956414333904208
-165 107 0.9556537261502416
-165 108 0.9547704614592198
-165 109 0.9537620922501927
-165 110 0.9526258242722909
-165 111 0.9513585088626105
-165 112 0.949956634222117
-165 113 0.9484163156854004
-165 114 0.9467332849573226
-165 115 0.944902878286732
-165 116 0.9429200235444829
-165 117 0.9407792261699547
-165 118 0.9384745539471345
-165 119 0.935999620568083
-165 120 0.933347567938242
-165 121 0.930511047174561
-165 122 0.9274821982437906
-165 123 0.9242526281845314
-165 124 0.9208133878526962
-165 125 0.9171549471259572
-165 126 0.9132671684984758
-165 127 0.9091392789927558
-165 128 0.904759840310799
-165 129 0.900116717141858
-165 130 0.8951970435389809
-165 131 0.8899871872711861
-165 132 0.884472712052502
-165 133 0.8786383375432146
-165 134 0.8724678970125084
-165 135 0.8659442925451867
-165 136 0.8590494476683751
-165 137 0.8517642572669422
-165 138 0.8440685346488753
-165 139 0.8359409556139445
-165 140 0.8273589993706874
-165 141 0.8182988861380124
-165 142 0.808735511258539
-165 143 0.7986423756411194
-165 144 0.787991512339821
-165 145 0.7767534090659463
-165 146 0.7648969264183887
-165 147 0.7523892116057759
-165 148 0.7391956074213405
-165 149 0.7252795562183257
-165 150 0.7106024986198646
-165 151 0.6951237666826942
-165 152 0.678800471218691
-165 153 0.6615873829620326
-165 154 0.6434368072527363
-165 155 0.6242984518893576
-165 156 0.6041192877847145
-165 157 0.5828434020385557
-165 158 0.5604118430200754
-165 159 0.5367624570310601
-165 160 0.5118297160970903
-165 161 0.48554453640968287
-165 162 0.457834086916308
-165 163 0.42862158752796076
-165 164 0.3978260963851763
-165 165 0.3653622855930536
-165 166 0.33114020480394596
-165 167 0.2950650319927419
-165 168 0.257036810734241
-165 169 0.21695017325468532
-165 170 0.1746940484900955
-165 171 0.13015135434255826
-165 172 0.08319867328176096
-165 173 0.03370591039300604
-165 174 -0.01846406707578672
-165 175 -0.07345580966675859
-165 176 -0.13142168621722025
-165 177 -0.19252230602689033
-165 178 -0.25692696385691394
-165 179 -0.32481410899368357
-165 180 -0.39637183967703027
-165 181 -0.47179842426276347
-165 182 -0.5513028505634922
-165 183 -0.6351054048898038
-165 184 -0.723438282396184
-165 185 -0.8165462304226888
-165 186 -0.9146872266149658
-165 187 -1.0181331937014189
-165 188 -1.1271707529079744
-165 189 -1.242102018097974
-165 190 -1.3632454328374373
-165 191 -1.4909366527050452
-165 192 -1.6255294752913636
-165 193 -1.7673968204641637
-165 194 -1.9169317636157588
-165 195 -2.0745486247552223
-165 196 -2.240684116463088
-165 197 -2.4157985538890325
-165 198 -2.600377130145265
-165 199 -2.794931260629151
-165 200 -3.
-164 0 -3.
-164 1 -2.7949313289527047
-164 2 -2.600377266767844
-164 3 -2.415798758761607
-164 4 -2.2406843895121717
-164 5 -2.0745489658829492
-164 6 -1.9169321726999777
-164 7 -1.7673972973585592
-164 8 -1.625530019825602
-164 9 -1.4909372646849408
-164 10 -1.363246112045144
-164 11 -1.2421027642921976
-164 12 -1.1271715658242076
-164 13 -1.0181340730521984
-164 14 -0.9146881720901491
-164 15 -0.8165472416897515
-164 16 -0.7234393591005376
-164 17 -0.6351065466551317
-164 18 -0.5513040569921035
-164 19 -0.47179969493596546
-164 20 -0.39637317415551604
-164 21 -0.3248155068179365
-164 22 -0.2569284245476266
-164 23 -0.19252382908539764
-164 24 -0.1314232711259456
-164 25 -0.07345745588967224
-164 26 -0.01846577405887551
-164 27 0.03370414322125884
-164 28 0.08319684650988632
-164 29 0.13014946857560383
-164 30 0.17469210434912075
-164 31 0.2169481713762501
-164 32 0.2570347517698891
-164 33 0.29506291660847994
-164 34 0.3311380336797191
-164 35 0.3653600594222188
-164 36 0.3978238158739741
-164 37 0.4286192533949869
-164 38 0.4578316998919852
-164 39 0.48554209723573416
-164 40 0.5118272255260149
-164 41 0.5367599158256123
-164 42 0.560409251952748
-164 43 0.5828407618910676
-164 44 0.6041165993475051
-164 45 0.6242957159610872
-164 46 0.6434340246397938
-164 47 0.6615845544780519
-164 48 0.6787975976840757
-164 49 0.695120848924152
-164 50 0.7105995374699519
-164 51 0.725276552515003
-164 52 0.7391925620075385
-164 53 0.7523861253289744
-164 54 0.7648938001302077
-164 55 0.776750243621749
-164 56 0.7879883085983314
-164 57 0.7986391344640522
-164 58 0.8087322335102447
-164 59 0.8182955726851358
-164 60 0.827355651081841
-164 61 0.8359375733593971
-164 62 0.8440651193002544
-164 63 0.8517608096969533
-164 64 0.8590459687505348
-164 65 0.8659407831535716
-164 66 0.8724643580215196
-164 67 0.8786347698273579
-164 68 0.8844691164861824
-164 69 0.889983564728519
-164 70 0.8951933948936176
-164 71 0.9001130432668268
-164 72 0.9047561420783606
-164 73 0.9091355572742746
-164 74 0.913263424164305
-164 75 0.9171511810453382
-164 76 0.9208096008936721
-164 77 0.9242488212138749
-164 78 0.9274783721269443
-164 79 0.9305072027755914
-164 80 0.9333437061198059
-164 81 0.9359957421914062
-164 82 0.9384706598720031
-164 83 0.9407753172547162
-164 84 0.9429161006460598
-164 85 0.9448989422606453
-164 86 0.9467293366577246
-164 87 0.9484123559651183
-164 88 0.9499526639327042
-164 89 0.951354528854407
-164 90 0.9526218353944906
-164 91 0.9537580953509194
-164 92 0.9547664573856081
-164 93 0.9556497157485249
-164 94 0.956410318019812
-164 95 0.9570503718913806
-164 96 0.957571651006765
-164 97 0.9579755998754202
-164 98 0.9582633378750749
-164 99 0.958435662353232
-164 100 0.9584930508364077
-164 101 0.958435662353232
-164 102 0.9582633378750749
-164 103 0.9579755998754202
-164 104 0.957571651006765
-164 105 0.9570503718913806
-164 106 0.956410318019812
-164 107 0.9556497157485249
-164 108 0.9547664573856081
-164 109 0.9537580953509194
-164 110 0.9526218353944906
-164 111 0.951354528854407
-164 112 0.9499526639327042
-164 113 0.9484123559651183
-164 114 0.9467293366577246
-164 115 0.9448989422606453
-164 116 0.9429161006460598
-164 117 0.9407753172547162
-164 118 0.9384706598720031
-164 119 0.9359957421914062
-164 120 0.9333437061198059
-164 121 0.9305072027755914
-164 122 0.9274783721269443
-164 123 0.9242488212138749
-164 124 0.9208096008936721
-164 125 0.9171511810453382
-164 126 0.913263424164305
-164 127 0.9091355572742746
-164 128 0.9047561420783606
-164 129 0.9001130432668268
-164 130 0.8951933948936176
-164 131 0.889983564728519
-164 132 0.8844691164861824
-164 133 0.8786347698273579
-164 134 0.8724643580215196
-164 135 0.8659407831535716
-164 136 0.8590459687505348
-164 137 0.8517608096969533
-164 138 0.8440651193002544
-164 139 0.8359375733593971
-164 140 0.827355651081841
-164 141 0.8182955726851358
-164 142 0.8087322335102447
-164 143 0.7986391344640522
-164 144 0.7879883085983314
-164 145 0.776750243621749
-164 146 0.7648938001302077
-164 147 0.7523861253289744
-164 148 0.7391925620075385
-164 149 0.725276552515003
-164 150 0.7105995374699519
-164 151 0.695120848924152
-164 152 0.6787975976840757
-164 153 0.6615845544780519
-164 154 0.6434340246397938
-164 155 0.6242957159610872
-164 156 0.6041165993475051
-164 157 0.5828407618910676
-164 158 0.560409251952748
-164 159 0.5367599158256123
-164 160 0.5118272255260149
-164 161 0.48554209723573416
-164 162 0.4578316998919852
-164 163 0.4286192533949869
-164 164 0.3978238158739741
-164 165 0.3653600594222188
-164 166 0.3311380336797191
-164 167 0.29506291660847994
-164 168 0.2570347517698891
-164 169 0.2169481713762501
-164 170 0.17469210434912075
-164 171 0.13014946857560383
-164 172 0.08319684650988632
-164 173 0.03370414322125884
-164 174 -0.01846577405887551
-164 175 -0.07345745588967224
-164 176 -0.1314232711259456
-164 177 -0.19252382908539764
-164 178 -0.2569284245476266
-164 179 -0.3248155068179365
-164 180 -0.39637317415551604
-164 181 -0.47179969493596546
-164 182 -0.5513040569921035
-164 183 -0.6351065466551317
-164 184 -0.7234393591005376
-164 185 -0.8165472416897515
-164 186 -0.9146881720901491
-164 187 -1.0181340730521984
-164 188 -1.1271715658242076
-164 189 -1.2421027642921976
-164 190 -1.363246112045144
-164 191 -1.4909372646849408
-164 192 -1.625530019825602
-164 193 -1.7673972973585592
-164 194 -1.9169321726999777
-164 195 -2.0745489658829492
-164 196 -2.2406843895121717
-164 197 -2.415798758761607
-164 198 -2.600377266767844
-164 199 -2.7949313289527047
-164 200 -3.
-163 0 -3.
-163 1 -2.794931401198563
-163 2 -2.600377411233495
-163 3 -2.4157989753949463
-163 4 -2.240684678235108
-163 5 -2.0745493265914816
-163 6 -1.9169326052643014
-163 7 -1.7673978016231948
-163 8 -1.6255305956095498
-163 9 -1.490937911781861
-163 10 -1.3632468302235614
-163 11 -1.2421035532957296
-163 12 -1.1271724253718167
-163 13 -1.018135002838467
-163 14 -0.9146891717855768
-163 15 -0.8165483109410748
-163 16 -0.7234404975310694
-163 17 -0.6351077538651219
-163 18 -0.551305332559119
-163 19 -0.4718010384152883
-163 20 -0.3963745850805603
-163 21 -0.3248169847006809
-163 22 -0.2569299688790639
-163 23 -0.1925254393359987
-163 24 -0.13142494674613742
-163 25 -0.07345919631032924
-163 26 -0.01846757869182258
-163 27 0.03370227498273215
-163 28 0.08319491529050185
-163 29 0.1301474750175619
-163 30 0.17469004911155955
-163 31 0.21694605513469825
-163 32 0.25703257521571266
-163 33 0.29506068044832484
-163 34 0.33113573863495005
-163 35 0.36535770622835567
-163 36 0.3978214052801271
-163 37 0.4286167861632912
-163 38 0.457829176797036
-163 39 0.48553951906402426
-163 40 0.5118245930753739
-163 41 0.5367572299046499
-163 42 0.5604065133803019
-163 43 0.5828379714956567
-163 44 0.6041137579667892
-163 45 0.6242928244413337
-163 46 0.6434310838353526
-163 47 0.6615815652508388
-163 48 0.678794560903066
-163 49 0.6951177654648837
-163 50 0.7105964082140401
-163 51 0.7252733783496664
-163 52 0.7391893438251377
-163 53 0.7523828640265627
-163 54 0.7648904966090959
-163 55 0.7767468987870837
-163 56 0.7879849233586875
-163 57 0.7986357097310406
-163 58 0.8087287701981343
-163 59 0.8182920717104912
-163 60 0.8273521133631767
-163 61 0.8359339998168461
-163 62 0.8440615108552542
-163 63 0.8517571672719472
-163 64 0.8590422932686907
-163 65 0.8659370755385165
-163 66 0.8724606191970912
-163 67 0.8786310007173718
-163 68 0.8844653180142171
-163 69 0.8899797378177167
-163 70 0.895189540466501
-163 71 0.9001091622451333
-163 72 0.9047522353828913
-163 73 0.9091316258247597
-163 74 0.9132594688792848
-163 75 0.9171472028420601
-163 76 0.9208056006880011
-163 77 0.92424479992022
-163 78 0.9274743306581996
-163 79 0.9305031420430897
-163 80 0.9333396270332875
-163 81 0.9359916456589998
-163 82 0.9384665468002197
-163 83 0.9407711885484553
-163 84 0.9429119572086274
-163 85 0.9448947849937825
-163 86 0.946725166461648
-163 87 0.9484081737385689
-163 88 0.9499484705730076
-163 89 0.9513503252575412
-163 90 0.9526176224551625
-163 91 0.9537538739626492
-163 92 0.9547622284408209
-163 93 0.9556454801386483
-163 94 0.9564060766353796
-163 95 0.9570461256221408
-163 96 0.9575674007417944
-163 97 0.9579713465032403
-163 98 0.9582590822837727
-163 99 0.9584314054305816
-163 100 0.9584887934699956
-163 101 0.9584314054305816
-163 102 0.9582590822837727
-163 103 0.9579713465032403
-163 104 0.9575674007417944
-163 105 0.9570461256221408
-163 106 0.9564060766353796
-163 107 0.9556454801386483
-163 108 0.9547622284408209
-163 109 0.9537538739626492
-163 110 0.9526176224551625
-163 111 0.9513503252575412
-163 112 0.9499484705730076
-163 113 0.9484081737385689
-163 114 0.946725166461648
-163 115 0.9448947849937825
-163 116 0.9429119572086274
-163 117 0.9407711885484553
-163 118 0.9384665468002197
-163 119 0.9359916456589998
-163 120 0.9333396270332875
-163 121 0.9305031420430897
-163 122 0.9274743306581996
-163 123 0.92424479992022
-163 124 0.9208056006880011
-163 125 0.9171472028420601
-163 126 0.9132594688792848
-163 127 0.9091316258247597
-163 128 0.9047522353828913
-163 129 0.9001091622451333
-163 130 0.895189540466501
-163 131 0.8899797378177167
-163 132 0.8844653180142171
-163 133 0.8786310007173718
-163 134 0.8724606191970912
-163 135 0.8659370755385165
-163 136 0.8590422932686907
-163 137 0.8517571672719472
-163 138 0.8440615108552542
-163 139 0.8359339998168461
-163 140 0.8273521133631767
-163 141 0.8182920717104912
-163 142 0.8087287701981343
-163 143 0.7986357097310406
-163 144 0.7879849233586875
-163 145 0.7767468987870837
-163 146 0.7648904966090959
-163 147 0.7523828640265627
-163 148 0.7391893438251377
-163 149 0.7252733783496664
-163 150 0.7105964082140401
-163 151 0.6951177654648837
-163 152 0.678794560903066
-163 153 0.6615815652508388
-163 154 0.6434310838353526
-163 155 0.6242928244413337
-163 156 0.6041137579667892
-163 157 0.5828379714956567
-163 158 0.5604065133803019
-163 159 0.5367572299046499
-163 160 0.5118245930753739
-163 161 0.48553951906402426
-163 162 0.457829176797036
-163 163 0.4286167861632912
-163 164 0.3978214052801271
-163 165 0.36535770622835567
-163 166 0.33113573863495005
-163 167 0.29506068044832484
-163 168 0.25703257521571266
-163 169 0.21694605513469825
-163 170 0.17469004911155955
-163 171 0.1301474750175619
-163 172 0.08319491529050185
-163 173 0.03370227498273215
-163 174 -0.01846757869182258
-163 175 -0.07345919631032924
-163 176 -0.13142494674613742
-163 177 -0.1925254393359987
-163 178 -0.2569299688790639
-163 179 -0.3248169847006809
-163 180 -0.3963745850805603
-163 181 -0.4718010384152883
-163 182 -0.551305332559119
-163 183 -0.6351077538651219
-163 184 -0.7234404975310694
-163 185 -0.8165483109410748
-163 186 -0.9146891717855768
-163 187 -1.018135002838467
-163 188 -1.1271724253718167
-163 189 -1.2421035532957296
-163 190 -1.3632468302235614
-163 191 -1.490937911781861
-163 192 -1.6255305956095498
-163 193 -1.7673978016231948
-163 194 -1.9169326052643014
-163 195 -2.0745493265914816
-163 196 -2.240684678235108
-163 197 -2.4157989753949463
-163 198 -2.600377411233495
-163 199 -2.794931401198563
-163 200 -3.
-162 0 -3.
-162 1 -2.794931477592979
-162 2 -2.6003775639946265
-162 3 -2.415799204467417
-162 4 -2.2406849835359255
-162 5 -2.0745497080101205
-162 6 -1.9169330626628134
-162 7 -1.7673983348363493
-162 8 -1.625531204445
-162 9 -1.490938596020337
-162 10 -1.3632475896190883
-162 11 -1.2421043875758744
-162 12 -1.1271733342379573
-162 13 -1.018135985966088
-162 14 -0.914690228824588
-162 15 -0.8165494415161536
-162 16 -0.7234417012420258
-162 17 -0.6351090302872847
-162 18 -0.5513066812437433
-162 19 -0.47180245888998285
-162 20 -0.3963760768497333
-162 21 -0.3248185472460049
-162 22 -0.25693160165995704
-162 23 -0.19252714179012204
-162 24 -0.13142671828990735
-162 25 -0.0734610363394439
-162 26 -0.018469486581800806
-162 27 0.033700299876000046
-162 28 0.08319287363019276
-162 29 0.13014536748534924
-162 30 0.1746878764070343
-162 31 0.21694381797478288
-162 32 0.2570302743340692
-162 33 0.29505831659475795
-162 34 0.33113331257480666
-162 35 0.3653552187419219
-162 36 0.397818857162024
-162 37 0.4286141782218699
-162 38 0.4578265098537744
-162 39 0.4855367939529244
-162 40 0.5118218106423633
-162 41 0.5367543910069869
-162 42 0.5604036188859851
-162 43 0.5828350222828415
-162 44 0.6041107549232101
-162 45 0.6242897684637357
-162 46 0.6434279758289301
-162 47 0.661578406128685
-162 48 0.6787913515856322
-162 49 0.6951145068794499
-162 50 0.7105931012941974
-162 51 0.7252700240348119
-162 52 0.739185943059983
-162 53 0.7523794177606559
-162 54 0.7648870057963578
-162 55 0.7767433643853598
-162 56 0.7879813463293144
-162 57 0.7986320910384285
-162 58 0.808725110809366
-162 59 0.8182883725949383
-162 60 0.8273483754921305
-162 61 0.8359302241631681
-162 62 0.8440576983930427
-162 63 0.8517533189762216
-162 64 0.8590384101150936
-162 65 0.8659331585030332
-162 66 0.8724566692557871
-162 67 0.8786270188461485
-162 68 0.8844613051885843
-162 69 0.8899756950125839
-162 70 0.8951854686559855
-162 71 0.9001050624023856
-162 72 0.9047481084799386
-162 73 0.9091274728323654
-162 74 0.9132552907668254
-162 75 0.9171430005774184
-162 76 0.9208013752374754
-162 77 0.9242405522484493
-162 78 0.9274700617281035
-162 79 0.9304988528158249
-162 80 0.9333353184682167
-162 81 0.9359873187136767
-162 82 0.9384622024303857
-162 83 0.9407668277080513
-162 84 0.9429075808498162
-162 85 0.9448903940669846
-162 86 0.9467207619155877
-162 87 0.9484037565203326
-162 88 0.9499440416281105
-162 89 0.9513458855300051
-162 90 0.9526131728876017
-162 91 0.9537494154963649
-162 92 0.9547577620159031
-162 93 0.9556410066940845
-162 94 0.95640159710917
-162 95 0.9570416409514189
-162 96 0.9575629118629517
-162 97 0.9579668543520562
-162 98 0.9582545877955466
-162 99 0.9584269095402688
-162 100 0.9584842971123436
-162 101 0.9584269095402688
-162 102 0.9582545877955466
-162 103 0.9579668543520562
-162 104 0.9575629118629517
-162 105 0.9570416409514189
-162 106 0.95640159710917
-162 107 0.9556410066940845
-162 108 0.9547577620159031
-162 109 0.9537494154963649
-162 110 0.9526131728876017
-162 111 0.9513458855300051
-162 112 0.9499440416281105
-162 113 0.9484037565203326
-162 114 0.9467207619155877
-162 115 0.9448903940669846
-162 116 0.9429075808498162
-162 117 0.9407668277080513
-162 118 0.9384622024303857
-162 119 0.9359873187136767
-162 120 0.9333353184682167
-162 121 0.9304988528158249
-162 122 0.9274700617281035
-162 123 0.9242405522484493
-162 124 0.9208013752374754
-162 125 0.9171430005774184
-162 126 0.9132552907668254
-162 127 0.9091274728323654
-162 128 0.9047481084799386
-162 129 0.9001050624023856
-162 130 0.8951854686559855
-162 131 0.8899756950125839
-162 132 0.8844613051885843
-162 133 0.8786270188461485
-162 134 0.8724566692557871
-162 135 0.8659331585030332
-162 136 0.8590384101150936
-162 137 0.8517533189762216
-162 138 0.8440576983930427
-162 139 0.8359302241631681
-162 140 0.8273483754921305
-162 141 0.8182883725949383
-162 142 0.808725110809366
-162 143 0.7986320910384285
-162 144 0.7879813463293144
-162 145 0.7767433643853598
-162 146 0.7648870057963578
-162 147 0.7523794177606559
-162 148 0.739185943059983
-162 149 0.7252700240348119
-162 150 0.7105931012941974
-162 151 0.6951145068794499
-162 152 0.6787913515856322
-162 153 0.661578406128685
-162 154 0.6434279758289301
-162 155 0.6242897684637357
-162 156 0.6041107549232101
-162 157 0.5828350222828415
-162 158 0.5604036188859851
-162 159 0.5367543910069869
-162 160 0.5118218106423633
-162 161 0.4855367939529244
-162 162 0.4578265098537744
-162 163 0.4286141782218699
-162 164 0.397818857162024
-162 165 0.3653552187419219
-162 166 0.33113331257480666
-162 167 0.29505831659475795
-162 168 0.2570302743340692
-162 169 0.21694381797478288
-162 170 0.1746878764070343
-162 171 0.13014536748534924
-162 172 0.08319287363019276
-162 173 0.033700299876000046
-162 174 -0.018469486581800806
-162 175 -0.0734610363394439
-162 176 -0.13142671828990735
-162 177 -0.19252714179012204
-162 178 -0.25693160165995704
-162 179 -0.3248185472460049
-162 180 -0.3963760768497333
-162 181 -0.47180245888998285
-162 182 -0.5513066812437433
-162 183 -0.6351090302872847
-162 184 -0.7234417012420258
-162 185 -0.8165494415161536
-162 186 -0.914690228824588
-162 187 -1.018135985966088
-162 188 -1.1271733342379573
-162 189 -1.2421043875758744
-162 190 -1.3632475896190883
-162 191 -1.490938596020337
-162 192 -1.625531204445
-162 193 -1.7673983348363493
-162 194 -1.9169330626628134
-162 195 -2.0745497080101205
-162 196 -2.2406849835359255
-162 197 -2.415799204467417
-162 198 -2.6003775639946265
-162 199 -2.794931477592979
-162 200 -3.
-161 0 -3.
-161 1 -2.794931558375339
-161 2 -2.600377725529903
-161 3 -2.415799446696755
-161 4 -2.240685306371118
-161 5 -2.074550111333697
-161 6 -1.9169335463281614
-161 7 -1.767398898667864
-161 8 -1.6255318482382608
-161 9 -1.4909393195423162
-161 10 -1.3632483926083858
-161 11 -1.2421052697429804
-161 12 -1.1271742952655428
-161 13 -1.0181370255093212
-161 14 -0.9146913465114761
-161 15 -0.8165506369479105
-161 16 -0.7234429739934629
-161 17 -0.6351103799072253
-161 18 -0.5513081072554599
-161 19 -0.4718039607916548
-161 20 -0.3963776541149256
-161 21 -0.32482019932416595
-161 22 -0.2569333279769346
-161 23 -0.19252894174869653
-161 24 -0.13142859127034098
-161 25 -0.07346298170004462
-161 26 -0.018471503659499917
-161 27 0.033698211765057794
-161 28 0.08319071519004793
-161 29 0.1301431394396165
-161 30 0.17468557949828226
-161 31 0.2169414529639068
-161 32 0.257027841999657
-161 33 0.2950558177324515
-161 34 0.331130747996659
-161 35 0.36535258927575226
-161 36 0.397816163650771
-161 37 0.42861142152294496
-161 38 0.45782369083841584
-161 39 0.4855339135055541
-161 40 0.5118188696599462
-161 41 0.5367513903983953
-161 42 0.560400559571368
-161 43 0.5828319051930011
-161 44 0.6041075809989853
-161 45 0.6242865386553943
-161 46 0.6434246910955708
-161 47 0.661575067437649
-161 48 0.6787879599119271
-161 49 0.6951110632051847
-161 50 0.7105896066080308
-161 51 0.7252664793314147
-161 52 0.7391823493395137
-161 53 0.7523757760282518
-161 54 0.764883317061642
-161 55 0.7767396296619639
-161 56 0.7879775666344173
-161 57 0.7986282673923137
-161 58 0.808721244234995
-161 59 0.818284464117542
-161 60 0.8273444261388199
-161 61 0.8359262349625621
-161 62 0.8440536703749153
-161 63 0.8517492531711678
-161 64 0.8590343075542138
-161 65 0.8659290202176378
-161 66 0.8724524962771192
-161 67 0.8786228122051256
-161 68 0.8844570659155603
-161 69 0.8899714241371283
-161 70 0.8951811672066831
-161 71 0.9001007314066539
-161 72 0.9047437489638639
-161 73 0.9091230858205575
-161 74 0.9132508772822896
-161 75 0.9171385616414455
-161 76 0.9207969118695489
-161 77 0.9242360654661701
-161 78 0.9274655525471303
-161 79 0.9304943222498301
-161 80 0.9333307675288601
-161 81 0.9359827484105919
-161 82 0.9384576137711824
-161 83 0.9407622216983309
-161 84 0.9429029584932015
-161 85 0.9448857563651616
-161 86 0.9467161098683602
-161 87 0.9483990911256878
-161 88 0.949939363882296
-161 89 0.9513411964276159
-161 90 0.9526084734216768
-161 91 0.9537447066584922
-161 92 0.9547530447963333
-161 93 0.9556362820818517
-161 94 0.9563968660922194
-161 95 0.9570369045167394
-161 96 0.9575581709967153
-161 97 0.9579621100397597
-161 98 0.9582498410221585
-161 99 0.958422161290378
-161 100 0.9584795483703108
-161 101 0.958422161290378
-161 102 0.9582498410221585
-161 103 0.9579621100397597
-161 104 0.9575581709967153
-161 105 0.9570369045167394
-161 106 0.9563968660922194
-161 107 0.9556362820818517
-161 108 0.9547530447963333
-161 109 0.9537447066584922
-161 110 0.9526084734216768
-161 111 0.9513411964276159
-161 112 0.949939363882296
-161 113 0.9483990911256878
-161 114 0.9467161098683602
-161 115 0.9448857563651616
-161 116 0.9429029584932015
-161 117 0.9407622216983309
-161 118 0.9384576137711824
-161 119 0.9359827484105919
-161 120 0.9333307675288601
-161 121 0.9304943222498301
-161 122 0.9274655525471303
-161 123 0.9242360654661701
-161 124 0.9207969118695489
-161 125 0.9171385616414455
-161 126 0.9132508772822896
-161 127 0.9091230858205575
-161 128 0.9047437489638639
-161 129 0.9001007314066539
-161 130 0.8951811672066831
-161 131 0.8899714241371283
-161 132 0.8844570659155603
-161 133 0.8786228122051256
-161 134 0.8724524962771192
-161 135 0.8659290202176378
-161 136 0.8590343075542138
-161 137 0.8517492531711678
-161 138 0.8440536703749153
-161 139 0.8359262349625621
-161 140 0.8273444261388199
-161 141 0.818284464117542
-161 142 0.808721244234995
-161 143 0.7986282673923137
-161 144 0.7879775666344173
-161 145 0.7767396296619639
-161 146 0.764883317061642
-161 147 0.7523757760282518
-161 148 0.7391823493395137
-161 149 0.7252664793314147
-161 150 0.7105896066080308
-161 151 0.6951110632051847
-161 152 0.6787879599119271
-161 153 0.661575067437649
-161 154 0.6434246910955708
-161 155 0.6242865386553943
-161 156 0.6041075809989853
-161 157 0.5828319051930011
-161 158 0.560400559571368
-161 159 0.5367513903983953
-161 160 0.5118188696599462
-161 161 0.4855339135055541
-161 162 0.45782369083841584
-161 163 0.42861142152294496
-161 164 0.397816163650771
-161 165 0.36535258927575226
-161 166 0.331130747996659
-161 167 0.2950558177324515
-161 168 0.257027841999657
-161 169 0.2169414529639068
-161 170 0.17468557949828226
-161 171 0.1301431394396165
-161 172 0.08319071519004793
-161 173 0.033698211765057794
-161 174 -0.018471503659499917
-161 175 -0.07346298170004462
-161 176 -0.13142859127034098
-161 177 -0.19252894174869653
-161 178 -0.2569333279769346
-161 179 -0.32482019932416595
-161 180 -0.3963776541149256
-161 181 -0.4718039607916548
-161 182 -0.5513081072554599
-161 183 -0.6351103799072253
-161 184 -0.7234429739934629
-161 185 -0.8165506369479105
-161 186 -0.9146913465114761
-161 187 -1.0181370255093212
-161 188 -1.1271742952655428
-161 189 -1.2421052697429804
-161 190 -1.3632483926083858
-161 191 -1.4909393195423162
-161 192 -1.6255318482382608
-161 193 -1.767398898667864
-161 194 -1.9169335463281614
-161 195 -2.074550111333697
-161 196 -2.240685306371118
-161 197 -2.415799446696755
-161 198 -2.600377725529903
-161 199 -2.794931558375339
-161 200 -3.
-160 0 -3.
-160 1 -2.7949316437989267
-160 2 -2.600377896345783
-160 3 -2.4157997028423686
-160 4 -2.2406856477527075
-160 5 -2.0745505378264038
-160 6 -1.916934057776153
-160 7 -1.7673994948844949
-160 8 -1.625532529006264
-160 9 -1.490940084614025
-160 10 -1.363249241705987
-160 11 -1.2421062025587954
-160 12 -1.1271753114623397
-160 13 -1.0181381247206536
-160 14 -0.9146925283420511
-160 15 -0.8165519009739813
-160 16 -0.7234443197632495
-160 17 -0.6351118069413587
-160 18 -0.5513096150474501
-160 19 -0.47180554880838294
-160 20 -0.39637932179715635
-160 21 -0.32482194608708165
-160 22 -0.2569351532106884
-160 23 -0.19253084481898378
-160 24 -0.13143057151898815
-160 25 -0.07346503844561347
-160 26 -0.018473636197906575
-160 27 0.03369600415991069
-160 28 0.08318843326562708
-160 29 0.13014078396410314
-160 30 0.17468315125990824
-160 31 0.21693895277028252
-160 32 0.2570252706770929
-160 33 0.2950531761252742
-160 34 0.3311280369665235
-160 35 0.36534980970095143
-160 36 0.3978133164255439
-160 37 0.42860850755678503
-160 38 0.45782071105538014
-160 39 0.4855308688435754
-160 40 0.5118157610701483
-160 41 0.5367482188444134
-160 42 0.5603973260286756
-160 43 0.5828286106482429
-160 44 0.6041042264493194
-160 45 0.6242831251078431
-160 46 0.6434212195663827
-160 47 0.6615715389516709
-160 48 0.6787843755019888
-160 49 0.6951074239114976
-160 50 0.7105859134775996
-160 51 0.7252627334174634
-160 52 0.7391785517009277
