# lB = 53.4
# phi_P = -3.
# I1 = 1.
# I2 = 0.85
# e1 = 72.
# e2 = 62.
# k1 = 0.10594846909174536
# k2 = 0.10526271127720371
# dx = 0.5
# dz = 0.5
# L = 100.
# M = 200
# N = 200
# r s phi(r,s)
53 59 -0.10981359889903199
53 60 -0.10295034756035808
53 61 -0.09644900361222512
53 62 -0.09029159025795223
53 63 -0.08446108161284671
53 64 -0.07894135559029203
53 65 -0.07371714929653053
53 66 -0.06877401680943208
53 67 -0.06409828922328567
53 68 -0.05967703684805456
53 69 -0.055498033457622456
53 70 -0.051549722487332174
53 71 -0.047821185086614995
53 72 -0.04430210993772662
53 73 -0.040982764756571685
53 74 -0.037853969396324086
53 75 -0.034907070479046357
53 76 -0.03213391748479416
53 77 -0.029526840231775
53 78 -0.027078627685020833
53 79 -0.02478250803474778
53 80 -0.022632129989124027
53 81 -0.020621545229553655
53 82 -0.018745191979827724
53 83 -0.01699787964359643
53 84 -0.015374774467590481
53 85 -0.01387138619087483
53 86 -0.012483555643158433
53 87 -0.011207443257821081
53 88 -0.010039518467859245
53 89 -0.008976549955402063
53 90 -0.008015596727817629
53 91 -0.0071539999957208125
53 92 -0.006389375830415808
53 93 -0.005719608580466832
53 94 -0.005142845029191313
53 95 -0.004657489276920904
53 96 -0.004262198333882066
53 97 -0.003955878411512508
53 98 -0.0037376819019619423
53 99 -0.003607005037428831
53 100 -0.003563486222863361
53 101 -0.003607005037428831
53 102 -0.0037376819019619423
53 103 -0.003955878411512508
53 104 -0.004262198333882066
53 105 -0.004657489276920904
53 106 -0.005142845029191313
53 107 -0.005719608580466832
53 108 -0.006389375830415808
53 109 -0.0071539999957208125
53 110 -0.008015596727817636
53 111 -0.008976549955402067
53 112 -0.010039518467859245
53 113 -0.011207443257821081
53 114 -0.012483555643158433
53 115 -0.013871386190874833
53 116 -0.015374774467590478
53 117 -0.01699787964359643
53 118 -0.018745191979827727
53 119 -0.020621545229553655
53 120 -0.02263212998912403
53 121 -0.024782508034747772
53 122 -0.027078627685020833
53 123 -0.029526840231775
53 124 -0.03213391748479416
53 125 -0.034907070479046357
53 126 -0.037853969396324086
53 127 -0.040982764756571685
53 128 -0.04430210993772662
53 129 -0.04782118508661498
53 130 -0.051549722487332174
53 131 -0.055498033457622456
53 132 -0.05967703684805456
53 133 -0.06409828922328567
53 134 -0.06877401680943208
53 135 -0.07371714929653053
53 136 -0.07894135559029204
53 137 -0.08446108161284671
53 138 -0.09029159025795223
53 139 -0.09644900361222512
53 140 -0.10295034756035808
53 141 -0.10981359889903199
53 142 -0.11705773509133924
53 143 -0.12470278680102435
53 144 -0.1327698933537375
53 145 -0.14128136128082153
53 146 -0.15026072610991772
53 147 -0.15973281757593003
53 148 -0.1697238284356381
53 149 -0.1802613870795335
53 150 -0.19137463414530478
53 151 -0.20309430334884085
53 152 -0.21545280676068762
53 153 -0.22848432476863054
53 154 -0.2422249009805046
53 155 -0.25671254233550195
53 156 -0.271987324707186
53 157 -0.2880915042971966
53 158 -0.3050696351352452
53 159 -0.32296869301853476
53 160 -0.3418382062422385
53 161 -0.361730393492165
53 162 -0.3827003092912847
53 163 -0.40480599741348716
53 164 -0.42810865270076476
53 165 -0.45267279174409064
53 166 -0.4785664329136505
53 167 -0.5058612862507944
53 168 -0.5346329537622342
53 169 -0.5649611406866839
53 170 -0.596929878335351
53 171 -0.6306277591405847
53 172 -0.6661481845815798
53 173 -0.7035896266925104
53 174 -0.7430559038967892
53 175 -0.7846564719515009
53 176 -0.8285067308285636
53 177 -0.8747283484038325
53 178 -0.923449601872361
53 179 -0.9748057378575625
53 180 -1.028939352234027
53 181 -1.0860007907385192
53 182 -1.1461485715013788
53 183 -1.2095498306911816
53 184 -1.2763807925293746
53 185 -1.3468272649989108
53 186 -1.4210851626416796
53 187 -1.4993610579141197
53 188 -1.5818727626490772
53 189 -1.6688499412547322
53 190 -1.7605347573688177
53 191 -1.8571825557783734
53 192 -1.9590625815125282
53 193 -2.066458738118193
53 194 -2.179670387236716
53 195 -2.2990131917137875
53 196 -2.4248200045953086
53 197 -2.5574418064891806
53 198 -2.697248693907419
53 199 -2.8446309213447942
53 200 -3.
54 0 -3.
54 1 -2.8446652535010326
54 2 -2.697317319199913
54 3 -2.557544647056988
54 4 -2.424956944092774
54 5 -2.2991840758404387
54 6 -2.1798750244355367
54 7 -2.066696900435378
54 8 -1.9593340056103428
54 9 -1.857486944091382
54 10 -1.7608717793925661
54 11 -1.6692192349549595
54 12 -1.5822739359787126
54 13 -1.4997936904247073
54 14 -1.4215488071754445
54 15 -1.3473214494474575
54 16 -1.27690502164497
54 17 -1.2101035879367197
54 18 -1.146731320925429
54 19 -1.086611978862322
54 20 -1.0295784099378904
54 21 -0.9754720822548165
54 22 -0.9241426381598363
54 23 -0.8754474716786899
54 24 -0.8292513278622432
54 25 -0.785425922912522
54 26 -0.7438495840151155
54 27 -0.7044069078591886
54 28 -0.6669884368783335
54 29 -0.6314903522949986
54 30 -0.5978141830981993
54 31 -0.5658665301288285
54 32 -0.5355588044893395
54 33 -0.5068069795348689
54 34 -0.4795313557411271
54 35 -0.4536563377807974
54 36 -0.42911022317470676
54 37 -0.4058250019168727
54 38 -0.3837361665036689
54 39 -0.3627825318269669
54 40 -0.3429060644192093
54 41 -0.32405172056501974
54 42 -0.3061672928192943
54 43 -0.2892032644957415
54 44 -0.27311267171262055
54 45 -0.25785097260407747
54 46 -0.24337592332599475
54 47 -0.22964746050472482
54 48 -0.21662758979555266
54 49 -0.20428028023524125
54 50 -0.19257136408960612
54 51 -0.1814684419128243
54 52 -0.17094079255010464
54 53 -0.16095928782950417
54 54 -0.1514963117020933
54 55 -0.14252568360240336
54 56 -0.1340225858131507
54 57 -0.1259634946296704
54 58 -0.11832611513034408
54 59 -0.11108931936958807
54 60 -0.10423308781972145
54 61 -0.09773845389728802
54 62 -0.09158745141817545
54 63 -0.08576306483420193
54 64 -0.08024918211173547
54 65 -0.07503055012040412
54 66 -0.07009273240706863
54 67 -0.06542206923698009
54 68 -0.061005639790453495
54 69 -0.056831226409481336
54 70 -0.052887280794490045
54 71 -0.049162892056944976
54 72 -0.04564775653873243
54 73 -0.04233214931421853
54 74 -0.039206897295615675
54 75 -0.03626335386678775
54 76 -0.033493374974913684
54 77 -0.030889296613515936
54 78 -0.02844391363425606
54 79 -0.026150459828617238
54 80 -0.024002589224145273
54 81 -0.02199435854331051
54 82 -0.020120210776300197
54 83 -0.018374959822156527
54 84 -0.01675377615565333
54 85 -0.01525217348016272
54 86 -0.013865996329505727
54 87 -0.01259140858442134
54 88 -0.011424882871832201
54 89 -0.0103631908175356
54 90 -0.00940339412532084
54 91 -0.00854283645780628
54 92 -0.007779136096513668
54 93 -0.007110179360859201
54 94 -0.006534114767843432
54 95 -0.006049347916274435
54 96 -0.005654537081367053
54 97 -0.005348589507526414
54 98 -0.005130658389057609
54 99 -0.00500014053044838
54 100 -0.0049566746797502954
54 101 -0.00500014053044838
54 102 -0.005130658389057609
54 103 -0.005348589507526414
54 104 -0.005654537081367053
54 105 -0.006049347916274435
54 106 -0.006534114767843432
54 107 -0.007110179360859201
54 108 -0.007779136096513668
54 109 -0.00854283645780628
54 110 -0.00940339412532084
54 111 -0.0103631908175356
54 112 -0.011424882871832201
54 113 -0.01259140858442134
54 114 -0.013865996329505727
54 115 -0.01525217348016272
54 116 -0.01675377615565332
54 117 -0.018374959822156527
54 118 -0.020120210776300197
54 119 -0.021994358543310513
54 120 -0.02400258922414527
54 121 -0.026150459828617238
54 122 -0.02844391363425606
54 123 -0.03088929661351593
54 124 -0.033493374974913684
54 125 -0.03626335386678776
54 126 -0.03920689729561567
54 127 -0.042332149314218526
54 128 -0.04564775653873243
54 129 -0.04916289205694497
54 130 -0.052887280794490045
54 131 -0.056831226409481336
54 132 -0.061005639790453495
54 133 -0.0654220692369801
54 134 -0.07009273240706863
54 135 -0.0750305501204041
54 136 -0.08024918211173548
54 137 -0.08576306483420193
54 138 -0.09158745141817545
54 139 -0.09773845389728802
54 140 -0.10423308781972145
54 141 -0.11108931936958807
54 142 -0.11832611513034408
54 143 -0.1259634946296704
54 144 -0.1340225858131507
54 145 -0.14252568360240336
54 146 -0.15149631170209327
54 147 -0.16095928782950417
54 148 -0.17094079255010464
54 149 -0.1814684419128243
54 150 -0.19257136408960612
54 151 -0.20428028023524122
54 152 -0.21662758979555266
54 153 -0.22964746050472482
54 154 -0.24337592332599475
54 155 -0.25785097260407747
54 156 -0.27311267171262055
54 157 -0.2892032644957415
54 158 -0.3061672928192943
54 159 -0.32405172056501974
54 160 -0.3429060644192093
54 161 -0.3627825318269669
54 162 -0.3837361665036689
54 163 -0.4058250019168727
54 164 -0.42911022317470676
54 165 -0.4536563377807974
54 166 -0.4795313557411271
54 167 -0.5068069795348689
54 168 -0.5355588044893395
54 169 -0.5658665301288285
54 170 -0.5978141830981993
54 171 -0.6314903522949986
54 172 -0.6669884368783335
54 173 -0.7044069078591887
54 174 -0.7438495840151155
54 175 -0.785425922912522
54 176 -0.8292513278622432
54 177 -0.8754474716786899
54 178 -0.9241426381598363
54 179 -0.9754720822548165
54 180 -1.0295784099378904
54 181 -1.086611978862322
54 182 -1.146731320925429
54 183 -1.2101035879367197
54 184 -1.27690502164497
54 185 -1.3473214494474575
54 186 -1.4215488071754445
54 187 -1.4997936904247073
54 188 -1.5822739359787126
54 189 -1.6692192349549595
54 190 -1.7608717793925661
54 191 -1.857486944091382
54 192 -1.9593340056103428
54 193 -2.066696900435378
54 194 -2.1798750244355367
54 195 -2.2991840758404387
54 196 -2.424956944092774
54 197 -2.557544647056988
54 198 -2.697317319199913
54 199 -2.8446652535010326
54 200 -3.
55 0 -3.
55 1 -2.844697537379087
55 2 -2.6973818510177052
55 3 -2.5576413550986197
55 4 -2.4250857211846584
55 5 -2.2993447798272437
55 6 -2.1800674788075654
55 7 -2.066920895101372
55 8 -1.9595892978083789
55 9 -1.8577732594293477
55 10 -1.761188813008644
55 11 -1.6695666527876614
55 12 -1.582651376135265
55 13 -1.5002007646360234
55 14 -1.421985102325524
55 15 -1.3477865291648252
55 16 -1.2773984279437052
55 17 -1.2106248428947175
55 18 -1.1472799283877746
55 19 -1.087187426158029
55 20 -1.030180169598745
55 21 -0.9760996137256605
55 22 -0.9247953894902952
55 23 -0.8761248811871066
55 24 -0.8299528257633714
55 25 -0.7861509329013701
55 26 -0.7445975248001944
55 27 -0.7051771946392746
55 28 -0.667780482757723
55 29 -0.6323035696330694
55 30 -0.5986479847899143
55 31 -0.5667203308135904
55 32 -0.5364320216863513
55 33 -0.5076990347038398
55 34 -0.48044167526780523
55 35 -0.45458435388739454
55 36 -0.43005537475580935
55 37 -0.4067867353019058
55 38 -0.3847139361473961
55 39 -0.36377580092987183
55 40 -0.3439143054799124
55 41 -0.32507441586714436
55 42 -0.30720393485540554
55 43 -0.2902533563311494
55 44 -0.2741757272919645
55 45 -0.2589265170036971
55 46 -0.24446349295514577
55 47 -0.23074660325872276
55 48 -0.21773786516392296
55 49 -0.20540125936792614
55 50 -0.193702629824231
55 51 -0.1826095887659591
55 52 -0.17209142667537508
55 53 -0.16211902694531344
55 54 -0.15266478499161107
55 55 -0.14370253158836757
55 56 -0.13520746020990954
55 57 -0.12715605817477035
55 58 -0.11952604139784506
55 59 -0.11229629256716168
55 60 -0.10544680257146141
55 61 -0.09895861501403809
55 62 -0.09281377365705638
55 63 -0.08699527264889878
55 64 -0.08148700939498918
55 65 -0.07627373994003746
55 66 -0.07134103673676728
55 67 -0.06667524868294389
55 68 -0.06226346331493249
55 69 -0.058093471052115
55 70 -0.05415373139227695
55 71 -0.050433340963583484
55 72 -0.04692200334399166
55 73 -0.04361000056392163
55 74 -0.04048816621274544
55 75 -0.03754786007415681
55 76 -0.03478094421977816
55 77 -0.03217976049445271
55 78 -0.029737109330568404
55 79 -0.02744622983248306
55 80 -0.02530078107567473
55 81 -0.02329482456863615
55 82 -0.021422807828782465
55 83 -0.019679549026750356
55 84 -0.018060222656447793
55 85 -0.016560346191074018
55 86 -0.015175767688075766
55 87 -0.013902654308647941
55 88 -0.012737481719933316
55 89 -0.011677024350528753
55 90 -0.010718346472279535
55 91 -0.009858794083637809
55 92 -0.009095987572087239
55 93 -0.008427815135299652
55 94 -0.007852426942793238
55 95 -0.007368230021916722
55 96 -0.006973883853992446
55 97 -0.00666829666841923
55 98 -0.00645062242447016
55 99 -0.006320258472426898
55 100 -0.00627684388757211
55 101 -0.006320258472426898
55 102 -0.00645062242447016
55 103 -0.00666829666841923
55 104 -0.006973883853992446
55 105 -0.007368230021916722
55 106 -0.007852426942793238
55 107 -0.008427815135299652
55 108 -0.009095987572087245
55 109 -0.009858794083637809
55 110 -0.010718346472279542
55 111 -0.01167702435052875
55 112 -0.012737481719933316
55 113 -0.013902654308647941
55 114 -0.015175767688075763
55 115 -0.016560346191074018
55 116 -0.018060222656447793
55 117 -0.01967954902675035
55 118 -0.02142280782878246
55 119 -0.02329482456863615
55 120 -0.025300781075674728
55 121 -0.027446229832483057
55 122 -0.029737109330568407
55 123 -0.03217976049445271
55 124 -0.03478094421977816
55 125 -0.03754786007415681
55 126 -0.04048816621274544
55 127 -0.04361000056392163
55 128 -0.046922003343991665
55 129 -0.050433340963583484
55 130 -0.054153731392276944
55 131 -0.058093471052115
55 132 -0.06226346331493249
55 133 -0.06667524868294389
55 134 -0.07134103673676728
55 135 -0.07627373994003744
55 136 -0.0814870093949892
55 137 -0.08699527264889878
55 138 -0.09281377365705638
55 139 -0.09895861501403809
55 140 -0.10544680257146141
55 141 -0.11229629256716168
55 142 -0.11952604139784505
55 143 -0.12715605817477033
55 144 -0.13520746020990954
55 145 -0.14370253158836757
55 146 -0.15266478499161107
55 147 -0.16211902694531344
55 148 -0.1720914266753751
55 149 -0.1826095887659591
55 150 -0.193702629824231
55 151 -0.20540125936792614
55 152 -0.21773786516392296
55 153 -0.23074660325872276
55 154 -0.24446349295514577
55 155 -0.2589265170036971
55 156 -0.2741757272919645
55 157 -0.2902533563311494
55 158 -0.30720393485540554
55 159 -0.32507441586714436
55 160 -0.3439143054799124
55 161 -0.36377580092987183
55 162 -0.3847139361473961
55 163 -0.4067867353019058
55 164 -0.43005537475580935
55 165 -0.4545843538873945
55 166 -0.48044167526780523
55 167 -0.5076990347038398
55 168 -0.5364320216863513
55 169 -0.5667203308135904
55 170 -0.5986479847899143
55 171 -0.6323035696330694
55 172 -0.667780482757723
55 173 -0.7051771946392746
55 174 -0.7445975248001944
55 175 -0.7861509329013701
55 176 -0.8299528257633714
55 177 -0.8761248811871066
55 178 -0.9247953894902952
55 179 -0.9760996137256605
55 180 -1.030180169598745
55 181 -1.087187426158029
55 182 -1.1472799283877746
55 183 -1.2106248428947175
55 184 -1.2773984279437052
55 185 -1.3477865291648252
55 186 -1.421985102325524
55 187 -1.5002007646360236
55 188 -1.582651376135265
55 189 -1.6695666527876614
55 190 -1.761188813008644
55 191 -1.8577732594293477
55 192 -1.9595892978083789
55 193 -2.066920895101372
55 194 -2.1800674788075654
55 195 -2.2993447798272437
55 196 -2.4250857211846584
55 197 -2.5576413550986197
55 198 -2.6973818510177052
55 199 -2.844697537379087
55 200 -3.
56 0 -3.
56 1 -2.8447278995793788
56 2 -2.697442542299692
56 3 -2.5577323093695785
56 4 -2.42520683966531
56 5 -2.299495931479694
56 6 -2.180248500899598
56 7 -2.0671315939018173
56 8 -1.9598294494071518
56 9 -1.8580426106746821
56 10 -1.7614870825531348
56 11 -1.6698935322339163
56 12 -1.5830065312713169
56 13 -1.5005838367501274
56 14 -1.4223957095896038
56 15 -1.348224268075603
56 16 -1.2778628748104695
56 17 -1.2111155553627397
56 18 -1.147796446986563
56 19 -1.0877292758639117
56 20 -1.030746861401674
56 21 -0.9766906461906262
56 22 -0.9254102503043145
56 23 -0.8767630486833826
56 24 -0.8306137704149139
56 25 -0.786834118777087
56 26 -0.7453024109772097
56 27 -0.7059032365659876
56 28 -0.6685271335628759
56 29 -0.6330702813768387
56 30 -0.5994342096537626
56 31 -0.5675255222263149
56 32 -0.5372556353844258
56 33 -0.5085405297247731
56 34 -0.48130051487581793
56 35 -0.45546000643124956
56 36 -0.4309473144591215
56 37 -0.40769444298669066
56 38 -0.3856368998920098
56 39 -0.3647135166628342
56 40 -0.34486627751140136
56 41 -0.3260401573601991
56 42 -0.30818296823908436
56 43 -0.29124521365805595
56 44 -0.2751799505426846
56 45 -0.25994265834078767
56 46 -0.24549111492937833
56 47 -0.23178527897032336
56 48 -0.21878717838155853
56 49 -0.20646080460817715
56 50 -0.19477201239425765
56 51 -0.18368842477201988
56 52 -0.173179342999793
56 53 -0.16321566119440906
56 54 -0.15376978541703623
56 55 -0.144815556984179
56 56 -0.13632817978762102
56 57 -0.12828415141851737
56 58 -0.12066119790168686
56 59 -0.11343821185643517
56 60 -0.10659519390999032
56 61 -0.10011319719888938
56 62 -0.09397427480242529
56 63 -0.08816142996059624
56 64 -0.08265856893689834
56 65 -0.07745045639380316
56 66 -0.07252267315588214
56 67 -0.06786157624229831
56 68 -0.06345426105680298
56 69 -0.059288525629476674
56 70 -0.05535283681024159
56 71 -0.05163629831968422
56 72 -0.048128620567958906
56 73 -0.04482009215752339
56 74 -0.04170155299019697
56 75 -0.03876436890354125
56 76 -0.03600040776585964
56 77 -0.033402016963207826
56 78 -0.030962002215709935
56 79 -0.02867360766420088
56 80 -0.02653049717177414
56 81 -0.024526736788211954
56 82 -0.02265677832852826
56 83 -0.020915444019967363
56 84 -0.01929791217478395
56 85 -0.01779970384899473
56 86 -0.016416670450039417
56 87 -0.015144982258934403
56 88 -0.013981117835050592
56 89 -0.012921854274102026
56 90 -0.011964258292307888
56 91 -0.011105678111987163
56 92 -0.01034373612607261
56 93 -0.009676322321196116
56 94 -0.009101588441103526
56 95 -0.008617942874212189
56 96 -0.008224046251135562
56 97 -0.007918807739967754
56 98 -0.007701382029056833
56 99 -0.0075711669889031545
56 100 -0.00752780200670038
56 101 -0.0075711669889031545
56 102 -0.007701382029056833
56 103 -0.007918807739967754
56 104 -0.008224046251135562
56 105 -0.008617942874212189
56 106 -0.009101588441103526
56 107 -0.009676322321196116
56 108 -0.010343736126072617
56 109 -0.011105678111987163
56 110 -0.011964258292307892
56 111 -0.012921854274102026
56 112 -0.013981117835050592
56 113 -0.015144982258934403
56 114 -0.01641667045003941
56 115 -0.01779970384899473
56 116 -0.019297912174783948
56 117 -0.020915444019967363
56 118 -0.02265677832852826
56 119 -0.024526736788211947
56 120 -0.02653049717177414
56 121 -0.028673607664200875
56 122 -0.030962002215709935
56 123 -0.033402016963207826
56 124 -0.03600040776585964
56 125 -0.03876436890354125
56 126 -0.04170155299019697
56 127 -0.04482009215752339
56 128 -0.048128620567958906
56 129 -0.051636298319684214
56 130 -0.05535283681024159
56 131 -0.059288525629476674
56 132 -0.06345426105680299
56 133 -0.06786157624229831
56 134 -0.07252267315588214
56 135 -0.07745045639380314
56 136 -0.08265856893689835
56 137 -0.08816142996059624
56 138 -0.09397427480242529
56 139 -0.10011319719888938
56 140 -0.10659519390999032
56 141 -0.11343821185643517
56 142 -0.12066119790168686
56 143 -0.12828415141851737
56 144 -0.13632817978762102
56 145 -0.144815556984179
56 146 -0.15376978541703623
56 147 -0.16321566119440906
56 148 -0.173179342999793
56 149 -0.18368842477201988
56 150 -0.19477201239425765
56 151 -0.20646080460817715
56 152 -0.21878717838155853
56 153 -0.23178527897032336
56 154 -0.24549111492937833
56 155 -0.25994265834078767
56 156 -0.2751799505426846
56 157 -0.29124521365805595
56 158 -0.30818296823908436
56 159 -0.3260401573601991
56 160 -0.34486627751140136
56 161 -0.3647135166628342
56 162 -0.3856368998920098
56 163 -0.40769444298669066
56 164 -0.4309473144591215
56 165 -0.45546000643124956
56 166 -0.481300514875818
56 167 -0.5085405297247731
56 168 -0.5372556353844258
56 169 -0.5675255222263149
56 170 -0.5994342096537626
56 171 -0.6330702813768387
56 172 -0.6685271335628759
56 173 -0.7059032365659876
56 174 -0.7453024109772097
56 175 -0.786834118777087
56 176 -0.8306137704149139
56 177 -0.8767630486833826
56 178 -0.9254102503043145
56 179 -0.9766906461906262
56 180 -1.030746861401674
56 181 -1.0877292758639117
56 182 -1.147796446986563
56 183 -1.2111155553627397
56 184 -1.2778628748104695
56 185 -1.348224268075603
56 186 -1.4223957095896038
56 187 -1.5005838367501274
56 188 -1.583006531271317
56 189 -1.6698935322339163
56 190 -1.7614870825531348
56 191 -1.8580426106746821
56 192 -1.9598294494071518
56 193 -2.0671315939018173
56 194 -2.180248500899598
56 195 -2.299495931479694
56 196 -2.42520683966531
56 197 -2.5577323093695785
56 198 -2.697442542299692
56 199 -2.8447278995793788
56 200 -3.
57 0 -3.
57 1 -2.844756458484567
57 2 -2.6974996295734623
57 3 -2.557817864068708
57 4 -2.4253207706987427
57 5 -2.2996381179937275
57 6 -2.180418792785948
57 7 -2.0673298124239476
57 8 -1.9600553879392382
57 9 -1.8582960355466602
57 10 -1.761767733994454
57 11 -1.6702011254079105
57 12 -1.5833407573915084
57 13 -1.5009443642693108
57 14 -1.4227821854522151
57 15 -1.3486363190236572
57 16 -1.2783001087332628
57 17 -1.2115775626805283
57 18 -1.1482828020585774
57 19 -1.0882395384112964
57 20 -1.031280577936278
57 21 -0.9772473514409854
57 22 -0.9259894686306518
57 23 -0.8773642954739962
57 24 -0.8312365534569138
57 25 -0.7874779395950676
57 26 -0.7459667661340931
57 27 -0.706587618920935
57 28 -0.6692310334818292
57 29 -0.6337931878919113
57 30 -0.60017561156834
57 31 -0.5682849091633532
57 32 -0.5380324987760243
57 33 -0.509334363741664
57 34 -0.4821108172959391
57 35 -0.4562862794470589
57 36 -0.43178906542375267
57 37 -0.40855118509945837
57 38 -0.3865081528241349
57 39 -0.3655988071245797
57 40 -0.3457651397620896
57 41 -0.32695213366282205
57 42 -0.30910760926141967
57 43 -0.2921820788223682
57 44 -0.276128608326224
57 45 -0.26090268652939896
57 46 -0.24646210082660577
57 47 -0.23276681956444242
57 48 -0.21977888047298938
57 49 -0.20746228489973406
57 50 -0.19578289754667266
57 51 -0.18470835142714376
57 52 -0.17420795777382944
57 53 -0.16425262064347718
57 54 -0.15481475597728658
57 55 -0.14586821488860927
57 56 -0.1373882109616527
57 57 -0.12935125135630413
57 58 -0.12173507152503084
57 59 -0.11451857335809162
57 60 -0.10768176658304156
57 61 -0.10120571325377115
57 62 -0.0950724751730901
57 63 -0.08926506410120044
57 64 -0.0837673946103043
57 65 -0.07856423945309401
57 66 -0.07364118731999582
57 67 -0.06898460286679875
57 68 -0.06458158890072219
57 69 -0.06041995061907905
57 70 -0.05648816180048408
57 71 -0.05277533285407135
57 72 -0.04927118063742095
57 73 -0.045965999958878595
57 74 -0.04285063668469584
57 75 -0.03991646237593037
57 76 -0.03715535038434699
57 77 -0.0345596533406583
57 78 -0.032122181972350804
57 79 -0.029836185192070507
57 80 -0.02769533140110467
57 81 -0.025693690955896596
57 82 -0.02382571974878707
57 83 -0.022086243857290747
57 84 -0.02047044521920222
57 85 -0.018973848293692315
57 86 -0.017592307671306116
57 87 -0.016321996598421498
57 88 -0.015159396384277022
57 89 -0.014101286661136133
57 90 -0.01314473647053135
57 91 -0.012287096150831255
57 92 -0.011525990003602164
57 93 -0.010859309718403116
57 94 -0.010285208537760483
57 95 -0.009802096146125247
57 96 -0.009408634268628244
57 97 -0.009103732967418485
57 98 -0.00888654762530746
57 99 -0.008756476608349835
57 100 -0.008713159600874962
57 101 -0.008756476608349835
57 102 -0.00888654762530746
57 103 -0.009103732967418485
57 104 -0.009408634268628244
57 105 -0.009802096146125247
57 106 -0.010285208537760483
57 107 -0.010859309718403116
57 108 -0.011525990003602164
57 109 -0.012287096150831255
57 110 -0.01314473647053135
57 111 -0.014101286661136136
57 112 -0.015159396384277022
57 113 -0.016321996598421498
57 114 -0.017592307671306116
57 115 -0.018973848293692315
57 116 -0.020470445219202216
57 117 -0.02208624385729074
57 118 -0.02382571974878707
57 119 -0.0256936909558966
57 120 -0.027695331401104667
57 121 -0.029836185192070507
57 122 -0.032122181972350804
57 123 -0.0345596533406583
57 124 -0.03715535038434699
57 125 -0.03991646237593037
57 126 -0.04285063668469583
57 127 -0.04596599995887859
57 128 -0.04927118063742095
57 129 -0.05277533285407135
57 130 -0.05648816180048408
57 131 -0.06041995061907905
57 132 -0.06458158890072219
57 133 -0.06898460286679876
57 134 -0.07364118731999582
57 135 -0.07856423945309401
57 136 -0.0837673946103043
57 137 -0.08926506410120044
57 138 -0.0950724751730901
57 139 -0.10120571325377115
57 140 -0.10768176658304156
57 141 -0.11451857335809164
57 142 -0.12173507152503084
57 143 -0.1293512513563041
57 144 -0.1373882109616527
57 145 -0.14586821488860927
57 146 -0.15481475597728658
57 147 -0.16425262064347718
57 148 -0.17420795777382944
57 149 -0.18470835142714376
57 150 -0.19578289754667264
57 151 -0.20746228489973406
57 152 -0.21977888047298938
57 153 -0.23276681956444242
57 154 -0.24646210082660577
57 155 -0.26090268652939896
57 156 -0.276128608326224
57 157 -0.2921820788223682
57 158 -0.30910760926141967
57 159 -0.32695213366282205
57 160 -0.3457651397620896
57 161 -0.3655988071245797
57 162 -0.3865081528241349
57 163 -0.40855118509945837
57 164 -0.43178906542375267
57 165 -0.4562862794470589
57 166 -0.4821108172959391
57 167 -0.509334363741664
57 168 -0.5380324987760243
57 169 -0.5682849091633532
57 170 -0.60017561156834
57 171 -0.6337931878919113
57 172 -0.6692310334818292
57 173 -0.706587618920935
57 174 -0.7459667661340931
57 175 -0.7874779395950676
57 176 -0.8312365534569138
57 177 -0.8773642954739962
57 178 -0.9259894686306518
57 179 -0.9772473514409854
57 180 -1.031280577936278
57 181 -1.0882395384112962
57 182 -1.1482828020585774
57 183 -1.2115775626805283
57 184 -1.2783001087332628
57 185 -1.3486363190236572
57 186 -1.4227821854522151
57 187 -1.5009443642693108
57 188 -1.5833407573915084
57 189 -1.6702011254079105
57 190 -1.761767733994454
57 191 -1.8582960355466602
57 192 -1.9600553879392382
57 193 -2.0673298124239476
57 194 -2.180418792785948
57 195 -2.2996381179937275
57 196 -2.4253207706987427
57 197 -2.557817864068708
57 198 -2.6974996295734623
57 199 -2.844756458484567
57 200 -3.
58 0 -3.
58 1 -2.8447833248299803
58 2 -2.697553334093704
58 3 -2.5578983505396917
58 4 -2.425427955075993
58 5 -2.2997718887594307
58 6 -2.1805790114068477
58 7 -2.0675163139160344
58 8 -1.96026798153429
58 9 -1.8585345054548725
58 10 -1.7620318402566684
58 11 -1.6704906048303154
58 12 -1.5836553245551475
58 13 -1.501283712606313
58 14 -1.42314598838034
58 15 -1.3490242311305392
58 16 -1.2787117670016395
58 17 -1.212012587745738
58 18 -1.1487407994897112
58 19 -1.08872010000758
58 20 -1.0317832830305356
58 21 -0.9777717682023804
58 22 -0.9265351553593121
58 23 -0.8779308018805977
58 24 -0.8318234219208016
58 25 -0.7880847063950365
58 26 -0.7465929626465123
58 27 -0.7072327727804839
58 28 -0.6698946697006896
58 29 -0.6344748299338462
58 30 -0.6008747823746597
58 31 -0.5690011321283214
58 32 -0.5387652986697918
58 33 -0.510083267579324
58 34 -0.48287535515177415
58 35 -0.45706598521349395
58 36 -0.4325834775149371
58 37 -0.4093598470997744
58 38 -0.38733061408226627
58 39 -0.3664346232940735
58 40 -0.34661387328961046
58 41 -0.3278133542255248
58 42 -0.3099808941550636
58 43 -0.2930670133019571
58 44 -0.277024785901091
58 45 -0.2618097092147565
58 46 -0.2473795793536618
58 47 -0.233694373551235
58 48 -0.22071613855812483
58 49 -0.2084088848412254
58 50 -0.19673848628806923
58 51 -0.18567258513312118
58 52 -0.1751805018373748
58 53 -0.16523314966675678
58 54 -0.1558029537282276
