#e1 = 72
#e2 = 62
#I1 = 1
#I2 = 0.85
#dx = 0.5
#dz = 0.5
#phi_P = -3
#phi_D = 1
#M = 200
#N = 200
#tol = 1e-12
#iter_max = 150000
#iter_write = 5000
#l_B = 53.4
#alpha = 0.01
#delta = 2.3330226639473e-11
#n = 1
#
# r s phi(r,s)
-198 135 0.866057889311602
-198 136 0.859164349109106
-198 137 0.851880514077218
-198 138 0.844186198162124
-198 139 0.836060077726163
-198 140 0.827479632452821
-198 141 0.818421082935272
-198 142 0.808859324775617
-198 143 0.798767859012056
-198 144 0.788118718681329
-198 145 0.776882391312735
-198 146 0.76502773713911
-198 147 0.752521902798002
-198 148 0.73933023028381
-198 149 0.725416160898753
-198 150 0.710741133936352
-198 151 0.695264479816599
-198 152 0.678943307376825
-198 153 0.661732385005725
-198 154 0.643584015291237
-198 155 0.62444790283494
-198 156 0.604271014866304
-198 157 0.582997434271094
-198 158 0.560568204626048
-198 159 0.536921166810567
-198 160 0.511990786742858
-198 161 0.485707973762813
-198 162 0.457999889158236
-198 163 0.428789744304277
-198 164 0.397996587855947
-198 165 0.365535081404742
-198 166 0.331315262976866
-198 167 0.295242297718164
-198 168 0.257216215074747
-198 169 0.21713163174032
-198 170 0.17487745960382
-198 171 0.130336597886495
-198 172 0.0833856086156776
-198 173 0.0338943745367542
-198 174 -0.0182742614861297
-198 175 -0.0732648765780797
-198 176 -0.131229868528053
-198 177 -0.192329878131196
-198 178 -0.256734234382169
-198 179 -0.324621423741184
-198 180 -0.39617958478161
-198 181 -0.471607029583553
-198 182 -0.551112793327432
-198 183 -0.634917213599014
-198 184 -0.723252541017291
-198 185 -0.816363582887199
-198 186 -0.914508381633342
-198 187 -1.01795892993234
-198 188 -1.12700192448611
-198 189 -1.24193956057017
-198 190 -1.36309036950811
-198 191 -1.49079010143342
-198 192 -1.6253926557574
-198 193 -1.76727106197075
-198 194 -1.91681851339562
-198 195 -2.0744494569087
-198 196 -2.24060074144477
-198 197 -2.41573282871925
-198 198 -2.60033106928863
-198 199 -2.7949070476863
-198 200 -3
-197 0 -3
-197 1 -2.79490706591643
-197 2 -2.60033110581598
-197 3 -2.41573288350983
-197 4 -2.24060081446817
-197 5 -2.07444954815591
-197 6 -1.91681862282899
-197 7 -1.7672711895522
-197 8 -1.62539280145815
-197 9 -1.49079026520077
-197 10 -1.36309055129754
-197 11 -1.24193976032158
-197 12 -1.12700214213453
-197 13 -1.01795916541496
-197 14 -0.914508634877862
-197 15 -0.816363853814158
-197 16 -0.723252829545078
-197 17 -0.634917519638296
-197 18 -0.551113116786698
-197 19 -0.471607370363234
-197 20 -0.396179942778126
-197 21 -0.324621798847288
-197 22 -0.256734626484758
-197 23 -0.192330287111691
-197 24 -0.13123029426439
-197 25 -0.073265318942751
-197 26 -0.0182747203470218
-197 27 0.0338938993156643
-197 28 0.0833851171751154
-197 29 0.130336090371614
-197 30 0.174876936163989
-197 31 0.217131092528661
-197 32 0.257215660248863
-197 33 0.295241727439223
-197 34 0.331314677410131
-197 35 0.365534480718999
-197 36 0.397995972223807
-197 37 0.428789113901823
-197 38 0.457999244165125
-197 39 0.485707314361879
-197 40 0.511990113120269
-197 41 0.536920479155649
-197 42 0.560567503131154
-197 43 0.582996719131646
-197 44 0.604270286280476
-197 45 0.624447161003749
-197 46 0.643583260418346
-197 47 0.661731617297353
-197 48 0.678942527041705
-197 49 0.695263687065833
-197 50 0.710740328983352
-197 51 0.725415343959126
-197 52 0.739329401575295
-197 53 0.752521062540345
-197 54 0.765026885553992
-197 55 0.776881528623701
-197 56 0.788117845113684
-197 57 0.798766974792806
-197 58 0.808858430133353
-197 59 0.818420178100132
-197 60 0.827478717656381
-197 61 0.836059153201387
-197 62 0.844185264143262
-197 63 0.851879570799771
-197 64 0.859163396809728
-197 65 0.866056928228051
-197 66 0.872579269468145
-197 67 0.878748496246721
-197 68 0.884581705677715
-197 69 0.890095063654201
-197 70 0.89530384964956
-197 71 0.900222499062072
-197 72 0.90486464322031
-197 73 0.90924314716017
-197 74 0.913370145278248
-197 75 0.91725707496037
-197 76 0.920914708278469
-197 77 0.92435318184365
-197 78 0.927582024898182
-197 79 0.930610185724259
-197 80 0.933446056442727
-197 81 0.936097496270503
-197 82 0.93857185330113
-197 83 0.940875984868845
-197 84 0.94301627655257
-197 85 0.944998659872534
-197 86 0.946828628728517
-197 87 0.948511254625321
-197 88 0.950051200727632
-197 89 0.95145273478323
-197 90 0.952719740950373
-197 91 0.953855730562114
-197 92 0.954863851857406
-197 93 0.955746898705933
-197 94 0.956507318350883
-197 95 0.95714721819108
-197 96 0.957668371621311
-197 97 0.958072222947004
-197 98 0.958359891386885
-197 99 0.958532174174719
-197 100 0.958589548768713
-197 101 0.958532174174719
-197 102 0.958359891386884
-197 103 0.958072222947004
-197 104 0.957668371621311
-197 105 0.95714721819108
-197 106 0.956507318350883
-197 107 0.955746898705933
-197 108 0.954863851857405
-197 109 0.953855730562114
-197 110 0.952719740950373
-197 111 0.95145273478323
-197 112 0.950051200727632
-197 113 0.948511254625321
-197 114 0.946828628728516
-197 115 0.944998659872534
-197 116 0.94301627655257
-197 117 0.940875984868845
-197 118 0.938571853301131
-197 119 0.936097496270502
-197 120 0.933446056442726
-197 121 0.930610185724259
-197 122 0.927582024898183
-197 123 0.924353181843651
-197 124 0.920914708278469
-197 125 0.91725707496037
-197 126 0.913370145278248
-197 127 0.90924314716017
-197 128 0.90486464322031
-197 129 0.900222499062071
-197 130 0.89530384964956
-197 131 0.890095063654202
-197 132 0.884581705677714
-197 133 0.878748496246721
-197 134 0.872579269468145
-197 135 0.86605692822805
-197 136 0.859163396809727
-197 137 0.851879570799769
-197 138 0.844185264143263
-197 139 0.836059153201388
-197 140 0.827478717656383
-197 141 0.818420178100134
-197 142 0.808858430133352
-197 143 0.798766974792808
-197 144 0.788117845113684
-197 145 0.776881528623697
-197 146 0.765026885553999
-197 147 0.75252106254034
-197 148 0.739329401575287
-197 149 0.725415343959132
-197 150 0.710740328983352
-197 151 0.695263687065846
-197 152 0.678942527041713
-197 153 0.661731617297353
-197 154 0.643583260418349
-197 155 0.62444716100375
-197 156 0.604270286280498
-197 157 0.582996719131663
-197 158 0.560567503131183
-197 159 0.536920479155652
-197 160 0.511990113120299
-197 161 0.485707314361891
-197 162 0.457999244165143
-197 163 0.428789113901839
-197 164 0.397995972223804
-197 165 0.365534480719014
-197 166 0.331314677410152
-197 167 0.295241727439347
-197 168 0.257215660248834
-197 169 0.217131092528775
-197 170 0.174876936163972
-197 171 0.130336090371657
-197 172 0.0833851171752277
-197 173 0.0338938993157305
-197 174 -0.0182747203467968
-197 175 -0.0732653189427134
-197 176 -0.131230294264227
-197 177 -0.192330287112273
-197 178 -0.256734626484849
-197 179 -0.324621798847917
-197 180 -0.396179942778374
-197 181 -0.471607370363012
-197 182 -0.551113116786399
-197 183 -0.634917519638365
-197 184 -0.723252829545277
-197 185 -0.816363853813646
-197 186 -0.91450863487669
-197 187 -1.01795916541217
-197 188 -1.12700214213565
-197 189 -1.24193976031869
-197 190 -1.36309055129742
-197 191 -1.49079026520153
-197 192 -1.62539280146267
-197 193 -1.76727118955179
-197 194 -1.91681862283863
-197 195 -2.07444954814585
-197 196 -2.24060081446928
-197 197 -2.41573288352754
-197 198 -2.60033110584581
-197 199 -2.79490706593118
-197 200 -3
-196 0 -3
-196 1 -2.79490708444833
-196 2 -2.60033114284693
-196 3 -2.41573293898353
-196 4 -2.24060088839959
-196 5 -2.07444964050539
-196 6 -1.9168187336015
-196 7 -1.76727131869958
-196 8 -1.62539294893474
-196 9 -1.4907904309687
-196 10 -1.36309073529801
-196 11 -1.24193996250427
-196 12 -1.12700236243739
-196 13 -1.01795940376451
-196 14 -0.914508891204799
-196 15 -0.816364128040458
-196 16 -0.723253121585802
-196 17 -0.634917829403355
-196 18 -0.551113444182071
-196 19 -0.471607715289268
-196 20 -0.396180305130619
-196 21 -0.324622178516297
-196 22 -0.256735023354851
-196 23 -0.19233070106384
-196 24 -0.131230725173963
-196 25 -0.0732657666812433
-196 26 -0.0182751847804958
-196 27 0.0338934183252817
-196 28 0.0833846197705718
-196 29 0.130335576699771
-196 30 0.174876406375903
-196 31 0.217130546780044
-196 32 0.257215098698899
-196 33 0.295241150251611
-196 34 0.331314084752004
-196 35 0.365533872761716
-196 36 0.39799534914203
-196 37 0.428788475874053
-196 38 0.457998591373203
-196 39 0.485706646991159
-196 40 0.511989431359345
-196 41 0.536919783196271
-196 42 0.56056679316828
-196 43 0.582995995363099
-196 44 0.604269548907051
-196 45 0.624446410228994
-196 46 0.643582496448567
-196 47 0.661730840341422
-196 48 0.678941737310991
-196 49 0.695262884774143
-196 50 0.710739514346774
-196 51 0.725414517196011
-196 52 0.73932856290608
-196 53 0.752520212187552
-196 54 0.765026023742091
-196 55 0.776880655578989
-196 56 0.788116961064283
-196 57 0.798766079968519
-196 58 0.808857524765603
-196 59 0.818419262421869
-196 60 0.827477791902026
-196 61 0.836058217606729
-196 62 0.844184318945417
-196 63 0.851878616237079
-196 64 0.859162433121709
-196 65 0.866055955655322
-196 66 0.872578288252365
-196 67 0.878747506630516
-196 68 0.884580707904634
-196 69 0.89009405796865
-196 70 0.895302836296741
-196 71 0.900221478287943
-196 72 0.904863615271525
-196 73 0.909242112284032
-196 74 0.913369103722662
-196 75 0.917256026973801
-196 76 0.920913654109899
-196 77 0.924352121742539
-196 78 0.92758095911443
-196 79 0.930609114508168
-196 80 0.933444980044971
-196 81 0.936096414942097
-196 82 0.938570767293398
-196 83 0.940874894433391
-196 84 0.943015181941257
-196 85 0.944997561337453
-196 86 0.946827526521972
-196 87 0.948510148999803
-196 88 0.9500500919358
-196 89 0.951451623077893
-196 90 0.952718626584474
-196 91 0.953854613788714
-196 92 0.954862732929668
-196 93 0.955745777877111
-196 94 0.956506195874306
-196 95 0.957146094320144
-196 96 0.957667246609464
-196 97 0.958071097047738
-196 98 0.958358764853725
-196 99 0.958531047261214
-196 100 0.958588421728425
-196 101 0.958531047261214
-196 102 0.958358764853725
-196 103 0.958071097047738
-196 104 0.957667246609464
-196 105 0.957146094320143
-196 106 0.956506195874306
-196 107 0.955745777877111
-196 108 0.954862732929668
-196 109 0.953854613788714
-196 110 0.952718626584474
-196 111 0.951451623077893
-196 112 0.9500500919358
-196 113 0.948510148999803
-196 114 0.946827526521972
-196 115 0.944997561337453
-196 116 0.943015181941257
-196 117 0.940874894433391
-196 118 0.938570767293398
-196 119 0.936096414942097
-196 120 0.933444980044971
-196 121 0.930609114508167
-196 122 0.92758095911443
-196 123 0.924352121742539
-196 124 0.920913654109899
-196 125 0.917256026973801
-196 126 0.913369103722662
-196 127 0.909242112284032
-196 128 0.904863615271526
-196 129 0.900221478287944
-196 130 0.895302836296741
-196 131 0.890094057968648
-196 132 0.884580707904634
-196 133 0.878747506630516
-196 134 0.872578288252364
-196 135 0.866055955655323
-196 136 0.85916243312171
-196 137 0.851878616237081
-196 138 0.844184318945418
-196 139 0.836058217606729
-196 140 0.827477791902026
-196 141 0.818419262421872
-196 142 0.808857524765608
-196 143 0.79876607996852
-196 144 0.78811696106429
-196 145 0.776880655578992
-196 146 0.765026023742089
-196 147 0.752520212187552
-196 148 0.739328562906085
-196 149 0.725414517196014
-196 150 0.710739514346779
-196 151 0.695262884774149
-196 152 0.678941737310992
-196 153 0.661730840341419
-196 154 0.643582496448573
-196 155 0.624446410229014
-196 156 0.604269548907076
-196 157 0.58299599536312
-196 158 0.560566793168307
-196 159 0.536919783196285
-196 160 0.511989431359354
-196 161 0.485706646991153
-196 162 0.457998591373195
-196 163 0.428788475874097
-196 164 0.397995349142098
-196 165 0.365533872761707
-196 166 0.331314084752049
-196 167 0.295241150251614
-196 168 0.25721509869892
-196 169 0.217130546780049
-196 170 0.174876406376023
-196 171 0.13033557669982
-196 172 0.0833846197705478
-196 173 0.0338934183252305
-196 174 -0.0182751847803844
-196 175 -0.0732657666814067
-196 176 -0.131230725174327
-196 177 -0.192330701064124
-196 178 -0.256735023354842
-196 179 -0.324622178516277
-196 180 -0.396180305130358
-196 181 -0.471607715289283
-196 182 -0.551113444181635
-196 183 -0.634917829403032
-196 184 -0.723253121585447
-196 185 -0.816364128040695
-196 186 -0.91450889120473
-196 187 -1.01795940376287
-196 188 -1.12700236243519
-196 189 -1.24193996250462
-196 190 -1.36309073529871
-196 191 -1.49079043096565
-196 192 -1.62539294893395
-196 193 -1.76727131870361
-196 194 -1.91681873359844
-196 195 -2.07444964051512
-196 196 -2.24060088839498
-196 197 -2.41573293896125
-196 198 -2.60033114282381
-196 199 -2.79490708445465
-196 200 -3
-195 0 -3
-195 1 -2.79490710321482
-195 2 -2.6003311803766
-195 3 -2.41573299527913
-195 4 -2.24060096342807
-195 5 -2.07444973426236
-195 6 -1.91681884604686
-195 7 -1.76727144979541
-195 8 -1.62539309864222
-195 9 -1.49079059923549
-195 10 -1.36309092208386
-195 11 -1.24194016774108
-195 12 -1.127002586066
-195 13 -1.01795964571742
-195 14 -0.914509151406489
-195 15 -0.816364406409303
-195 16 -0.723253418038101
-195 17 -0.634918143846984
-195 18 -0.551113776521401
-195 19 -0.471608065423191
-195 20 -0.39618067295191
-195 21 -0.324622563913677
-195 22 -0.256735426211667
-195 23 -0.192331121258827
-195 24 -0.131231162580532
